date,ticker,close
2024-07-31,AAPL,153.61
2024-07-31,AMZN,219.92
2024-07-31,GOOGL,142.96
2024-07-31,JNJ,150.82
2024-07-31,JPM,231.83
2024-07-31,MSFT,394.86
2024-07-31,XOM,109.49
2024-08-01,AAPL,154.35
2024-08-01,AMZN,221.40
2024-08-01,GOOGL,140.21
2024-08-01,JNJ,153.09
2024-08-01,JPM,229.91
2024-08-01,MSFT,388.07
2024-08-01,XOM,111.42
2024-08-02,AAPL,153.27
2024-08-02,AMZN,224.27
2024-08-02,GOOGL,136.36
2024-08-02,JNJ,153.16
2024-08-02,JPM,229.79
2024-08-02,MSFT,384.73
2024-08-02,XOM,113.79
2024-08-05,AAPL,154.41
2024-08-05,AMZN,233.05
2024-08-05,GOOGL,139.64
2024-08-05,JNJ,152.09
2024-08-05,JPM,230.70
2024-08-05,MSFT,383.85
2024-08-05,XOM,119.12
2024-08-06,AAPL,154.67
2024-08-06,AMZN,232.37
2024-08-06,GOOGL,141.12
2024-08-06,JNJ,152.78
2024-08-06,JPM,231.59
2024-08-06,MSFT,385.51
2024-08-06,XOM,120.35
2024-08-07,AAPL,156.80
2024-08-07,AMZN,228.99
2024-08-07,GOOGL,141.02
2024-08-07,JNJ,151.83
2024-08-07,JPM,232.75
2024-08-07,MSFT,392.89
2024-08-07,XOM,121.06
2024-08-08,AAPL,155.33
2024-08-08,AMZN,223.19
2024-08-08,GOOGL,141.67
2024-08-08,JNJ,154.77
2024-08-08,JPM,237.10
2024-08-08,MSFT,397.32
2024-08-08,XOM,121.48
2024-08-09,AAPL,154.68
2024-08-09,AMZN,220.22
2024-08-09,GOOGL,139.21
2024-08-09,JNJ,154.99
2024-08-09,JPM,238.37
2024-08-09,MSFT,396.68
2024-08-09,XOM,120.74
2024-08-12,AAPL,153.88
2024-08-12,AMZN,220.17
2024-08-12,GOOGL,144.70
2024-08-12,JNJ,154.48
2024-08-12,JPM,237.76
2024-08-12,MSFT,396.74
2024-08-12,XOM,121.47
2024-08-13,AAPL,150.84
2024-08-13,AMZN,227.86
2024-08-13,GOOGL,145.03
2024-08-13,JNJ,154.78
2024-08-13,JPM,240.43
2024-08-13,MSFT,391.92
2024-08-13,XOM,120.85
2024-08-14,AAPL,151.51
2024-08-14,AMZN,225.74
2024-08-14,GOOGL,145.30
2024-08-14,JNJ,152.84
2024-08-14,JPM,243.74
2024-08-14,MSFT,391.98
2024-08-14,XOM,121.22
2024-08-15,AAPL,152.10
2024-08-15,AMZN,226.79
2024-08-15,GOOGL,147.00
2024-08-15,JNJ,151.47
2024-08-15,JPM,240.43
2024-08-15,MSFT,390.71
2024-08-15,XOM,124.08
2024-08-16,AAPL,152.16
2024-08-16,AMZN,226.81
2024-08-16,GOOGL,148.15
2024-08-16,JNJ,153.22
2024-08-16,JPM,242.11
2024-08-16,MSFT,392.46
2024-08-16,XOM,121.91
2024-08-19,AAPL,151.71
2024-08-19,AMZN,232.06
2024-08-19,GOOGL,148.70
2024-08-19,JNJ,152.29
2024-08-19,JPM,244.10
2024-08-19,MSFT,388.54
2024-08-19,XOM,124.39
2024-08-20,AAPL,148.81
2024-08-20,AMZN,243.51
2024-08-20,GOOGL,146.89
2024-08-20,JNJ,150.82
2024-08-20,JPM,243.33
2024-08-20,MSFT,391.25
2024-08-20,XOM,127.33
2024-08-21,AAPL,147.99
2024-08-21,AMZN,241.18
2024-08-21,GOOGL,148.01
2024-08-21,JNJ,151.61
2024-08-21,JPM,247.20
2024-08-21,MSFT,399.04
2024-08-21,XOM,127.07
2024-08-22,AAPL,147.33
2024-08-22,AMZN,239.06
2024-08-22,GOOGL,152.49
2024-08-22,JNJ,153.34
2024-08-22,JPM,246.84
2024-08-22,MSFT,398.65
2024-08-22,XOM,122.42
2024-08-23,AAPL,145.74
2024-08-23,AMZN,243.93
2024-08-23,GOOGL,155.79
2024-08-23,JNJ,154.41
2024-08-23,JPM,247.24
2024-08-23,MSFT,400.83
2024-08-23,XOM,121.12
2024-08-26,AAPL,145.46
2024-08-26,AMZN,247.19
2024-08-26,GOOGL,159.78
2024-08-26,JNJ,155.89
2024-08-26,JPM,246.81
2024-08-26,MSFT,404.49
2024-08-26,XOM,123.93
2024-08-27,AAPL,146.32
2024-08-27,AMZN,256.08
2024-08-27,GOOGL,158.53
2024-08-27,JNJ,154.81
2024-08-27,JPM,246.91
2024-08-27,MSFT,402.61
2024-08-27,XOM,123.89
2024-08-28,AAPL,150.24
2024-08-28,AMZN,259.03
2024-08-28,GOOGL,156.11
2024-08-28,JNJ,152.76
2024-08-28,JPM,243.91
2024-08-28,MSFT,403.91
2024-08-28,XOM,121.74
2024-08-29,AAPL,150.65
2024-08-29,AMZN,257.38
2024-08-29,GOOGL,155.83
2024-08-29,JNJ,154.97
2024-08-29,JPM,240.01
2024-08-29,MSFT,404.14
2024-08-29,XOM,120.67
2024-08-30,AAPL,151.24
2024-08-30,AMZN,260.38
2024-08-30,GOOGL,156.00
2024-08-30,JNJ,154.52
2024-08-30,JPM,244.44
2024-08-30,MSFT,404.79
2024-08-30,XOM,122.48
2024-09-02,AAPL,151.13
2024-09-02,AMZN,266.00
2024-09-02,GOOGL,158.74
2024-09-02,JNJ,154.18
2024-09-02,JPM,242.15
2024-09-02,MSFT,401.03
2024-09-02,XOM,123.68
2024-09-03,AAPL,147.20
2024-09-03,AMZN,270.27
2024-09-03,GOOGL,154.59
2024-09-03,JNJ,156.15
2024-09-03,JPM,239.50
2024-09-03,MSFT,401.31
2024-09-03,XOM,123.17
2024-09-04,AAPL,147.20
2024-09-04,AMZN,272.99
2024-09-04,GOOGL,158.39
2024-09-04,JNJ,157.00
2024-09-04,JPM,233.77
2024-09-04,MSFT,404.00
2024-09-04,XOM,122.38
2024-09-05,AAPL,147.36
2024-09-05,AMZN,278.67
2024-09-05,GOOGL,158.03
2024-09-05,JNJ,157.70
2024-09-05,JPM,232.13
2024-09-05,MSFT,411.62
2024-09-05,XOM,121.55
2024-09-06,AAPL,152.53
2024-09-06,AMZN,285.01
2024-09-06,GOOGL,157.00
2024-09-06,JNJ,160.98
2024-09-06,JPM,228.73
2024-09-06,MSFT,416.79
2024-09-06,XOM,119.60
2024-09-09,AAPL,152.17
2024-09-09,AMZN,292.68
2024-09-09,GOOGL,154.55
2024-09-09,JNJ,160.03
2024-09-09,JPM,233.07
2024-09-09,MSFT,428.42
2024-09-09,XOM,123.07
2024-09-10,AAPL,152.85
2024-09-10,AMZN,296.41
2024-09-10,GOOGL,150.60
2024-09-10,JNJ,161.47
2024-09-10,JPM,235.81
2024-09-10,MSFT,424.46
2024-09-10,XOM,122.38
2024-09-11,AAPL,152.82
2024-09-11,AMZN,295.60
2024-09-11,GOOGL,152.60
2024-09-11,JNJ,161.58
2024-09-11,JPM,234.03
2024-09-11,MSFT,429.32
2024-09-11,XOM,125.05
2024-09-12,AAPL,150.41
2024-09-12,AMZN,296.54
2024-09-12,GOOGL,152.80
2024-09-12,JNJ,162.02
2024-09-12,JPM,240.13
2024-09-12,MSFT,430.49
2024-09-12,XOM,128.46
2024-09-13,AAPL,152.86
2024-09-13,AMZN,303.51
2024-09-13,GOOGL,149.76
2024-09-13,JNJ,164.40
2024-09-13,JPM,242.87
2024-09-13,MSFT,442.71
2024-09-13,XOM,130.75
2024-09-16,AAPL,154.51
2024-09-16,AMZN,298.98
2024-09-16,GOOGL,146.76
2024-09-16,JNJ,165.21
2024-09-16,JPM,242.03
2024-09-16,MSFT,438.39
2024-09-16,XOM,129.77
2024-09-17,AAPL,156.26
2024-09-17,AMZN,301.20
2024-09-17,GOOGL,146.02
2024-09-17,JNJ,166.08
2024-09-17,JPM,235.32
2024-09-17,MSFT,433.95
2024-09-17,XOM,130.71
2024-09-18,AAPL,154.35
2024-09-18,AMZN,299.09
2024-09-18,GOOGL,149.94
2024-09-18,JNJ,167.80
2024-09-18,JPM,241.56
2024-09-18,MSFT,430.86
2024-09-18,XOM,130.66
2024-09-19,AAPL,157.42
2024-09-19,AMZN,299.38
2024-09-19,GOOGL,149.35
2024-09-19,JNJ,167.25
2024-09-19,JPM,237.84
2024-09-19,MSFT,419.65
2024-09-19,XOM,128.61
2024-09-20,AAPL,154.44
2024-09-20,AMZN,306.83
2024-09-20,GOOGL,145.89
2024-09-20,JNJ,165.95
2024-09-20,JPM,233.49
2024-09-20,MSFT,417.04
2024-09-20,XOM,129.36
2024-09-23,AAPL,155.75
2024-09-23,AMZN,308.07
2024-09-23,GOOGL,145.35
2024-09-23,JNJ,164.35
2024-09-23,JPM,236.26
2024-09-23,MSFT,413.24
2024-09-23,XOM,126.70
2024-09-24,AAPL,160.60
2024-09-24,AMZN,308.47
2024-09-24,GOOGL,144.76
2024-09-24,JNJ,161.35
2024-09-24,JPM,242.94
2024-09-24,MSFT,414.19
2024-09-24,XOM,129.40
2024-09-25,AAPL,158.46
2024-09-25,AMZN,300.77
2024-09-25,GOOGL,138.76
2024-09-25,JNJ,164.54
2024-09-25,JPM,246.84
2024-09-25,MSFT,416.14
2024-09-25,XOM,128.35
2024-09-26,AAPL,157.26
2024-09-26,AMZN,305.16
2024-09-26,GOOGL,138.67
2024-09-26,JNJ,162.86
2024-09-26,JPM,248.47
2024-09-26,MSFT,426.26
2024-09-26,XOM,128.82
2024-09-27,AAPL,157.53
2024-09-27,AMZN,309.04
2024-09-27,GOOGL,138.20
2024-09-27,JNJ,162.54
2024-09-27,JPM,250.21
2024-09-27,MSFT,431.57
2024-09-27,XOM,129.47
2024-09-30,AAPL,156.48
2024-09-30,AMZN,322.07
2024-09-30,GOOGL,139.75
2024-09-30,JNJ,162.14
2024-09-30,JPM,252.70
2024-09-30,MSFT,428.61
2024-09-30,XOM,128.89
2024-10-01,AAPL,153.20
2024-10-01,AMZN,320.33
2024-10-01,GOOGL,143.90
2024-10-01,JNJ,162.64
2024-10-01,JPM,254.93
2024-10-01,MSFT,423.96
2024-10-01,XOM,130.25
2024-10-02,AAPL,153.39
2024-10-02,AMZN,321.80
2024-10-02,GOOGL,146.51
2024-10-02,JNJ,163.92
2024-10-02,JPM,255.80
2024-10-02,MSFT,426.76
2024-10-02,XOM,129.17
2024-10-03,AAPL,151.20
2024-10-03,AMZN,323.45
2024-10-03,GOOGL,145.92
2024-10-03,JNJ,165.28
2024-10-03,JPM,256.16
2024-10-03,MSFT,419.89
2024-10-03,XOM,131.18
2024-10-04,AAPL,152.24
2024-10-04,AMZN,333.38
2024-10-04,GOOGL,143.42
2024-10-04,JNJ,164.40
2024-10-04,JPM,256.03
2024-10-04,MSFT,429.86
2024-10-04,XOM,128.11
2024-10-07,AAPL,150.35
2024-10-07,AMZN,332.92
2024-10-07,GOOGL,149.38
2024-10-07,JNJ,164.17
2024-10-07,JPM,253.91
2024-10-07,MSFT,436.47
2024-10-07,XOM,128.41
2024-10-08,AAPL,153.66
2024-10-08,AMZN,334.82
2024-10-08,GOOGL,149.55
2024-10-08,JNJ,164.63
2024-10-08,JPM,253.16
2024-10-08,MSFT,434.07
2024-10-08,XOM,132.89
2024-10-09,AAPL,152.05
2024-10-09,AMZN,338.83
2024-10-09,GOOGL,149.61
2024-10-09,JNJ,164.27
2024-10-09,JPM,248.39
2024-10-09,MSFT,424.97
2024-10-09,XOM,130.58
2024-10-10,AAPL,151.42
2024-10-10,AMZN,340.17
2024-10-10,GOOGL,149.59
2024-10-10,JNJ,166.81
2024-10-10,JPM,248.17
2024-10-10,MSFT,432.45
2024-10-10,XOM,129.03
2024-10-11,AAPL,153.18
2024-10-11,AMZN,337.45
2024-10-11,GOOGL,150.08
2024-10-11,JNJ,167.61
2024-10-11,JPM,245.46
2024-10-11,MSFT,432.00
2024-10-11,XOM,130.22
2024-10-14,AAPL,150.64
2024-10-14,AMZN,338.83
2024-10-14,GOOGL,149.77
2024-10-14,JNJ,168.81
2024-10-14,JPM,242.46
2024-10-14,MSFT,438.96
2024-10-14,XOM,130.64
2024-10-15,AAPL,151.16
2024-10-15,AMZN,345.92
2024-10-15,GOOGL,148.45
2024-10-15,JNJ,169.89
2024-10-15,JPM,243.00
2024-10-15,MSFT,430.40
2024-10-15,XOM,131.47
2024-10-16,AAPL,153.97
2024-10-16,AMZN,339.41
2024-10-16,GOOGL,147.21
2024-10-16,JNJ,171.81
2024-10-16,JPM,246.92
2024-10-16,MSFT,427.34
2024-10-16,XOM,132.62
2024-10-17,AAPL,150.62
2024-10-17,AMZN,340.41
2024-10-17,GOOGL,147.16
2024-10-17,JNJ,172.13
2024-10-17,JPM,249.56
2024-10-17,MSFT,427.53
2024-10-17,XOM,134.12
2024-10-18,AAPL,151.05
2024-10-18,AMZN,336.08
2024-10-18,GOOGL,145.93
2024-10-18,JNJ,170.06
2024-10-18,JPM,245.21
2024-10-18,MSFT,427.96
2024-10-18,XOM,136.78
2024-10-21,AAPL,151.64
2024-10-21,AMZN,343.90
2024-10-21,GOOGL,144.33
2024-10-21,JNJ,170.73
2024-10-21,JPM,242.52
2024-10-21,MSFT,425.71
2024-10-21,XOM,137.79
2024-10-22,AAPL,153.34
2024-10-22,AMZN,334.28
2024-10-22,GOOGL,144.60
2024-10-22,JNJ,169.71
2024-10-22,JPM,245.18
2024-10-22,MSFT,429.23
2024-10-22,XOM,137.21
2024-10-23,AAPL,150.78
2024-10-23,AMZN,330.90
2024-10-23,GOOGL,144.05
2024-10-23,JNJ,168.89
2024-10-23,JPM,242.51
2024-10-23,MSFT,423.66
2024-10-23,XOM,138.86
2024-10-24,AAPL,148.09
2024-10-24,AMZN,333.41
2024-10-24,GOOGL,147.53
2024-10-24,JNJ,169.86
2024-10-24,JPM,241.95
2024-10-24,MSFT,423.07
2024-10-24,XOM,143.61
2024-10-25,AAPL,149.21
2024-10-25,AMZN,343.56
2024-10-25,GOOGL,141.53
2024-10-25,JNJ,171.88
2024-10-25,JPM,243.51
2024-10-25,MSFT,423.88
2024-10-25,XOM,143.28
2024-10-28,AAPL,149.87
2024-10-28,AMZN,343.28
2024-10-28,GOOGL,144.01
2024-10-28,JNJ,171.94
2024-10-28,JPM,240.90
2024-10-28,MSFT,426.81
2024-10-28,XOM,140.85
2024-10-29,AAPL,150.44
2024-10-29,AMZN,339.84
2024-10-29,GOOGL,146.89
2024-10-29,JNJ,172.47
2024-10-29,JPM,241.24
2024-10-29,MSFT,430.82
2024-10-29,XOM,143.64
2024-10-30,AAPL,151.21
2024-10-30,AMZN,352.28
2024-10-30,GOOGL,142.20
2024-10-30,JNJ,175.30
2024-10-30,JPM,237.67
2024-10-30,MSFT,424.93
2024-10-30,XOM,143.35
2024-10-31,AAPL,149.83
2024-10-31,AMZN,342.92
2024-10-31,GOOGL,141.46
2024-10-31,JNJ,175.72
2024-10-31,JPM,236.11
2024-10-31,MSFT,416.96
2024-10-31,XOM,137.97
2024-11-01,AAPL,150.36
2024-11-01,AMZN,329.10
2024-11-01,GOOGL,140.66
2024-11-01,JNJ,180.12
2024-11-01,JPM,237.02
2024-11-01,MSFT,423.89
2024-11-01,XOM,140.06
2024-11-04,AAPL,151.02
2024-11-04,AMZN,331.98
2024-11-04,GOOGL,137.61
2024-11-04,JNJ,181.12
2024-11-04,JPM,232.82
2024-11-04,MSFT,425.84
2024-11-04,XOM,138.75
2024-11-05,AAPL,149.58
2024-11-05,AMZN,328.98
2024-11-05,GOOGL,135.96
2024-11-05,JNJ,178.15
2024-11-05,JPM,234.04
2024-11-05,MSFT,422.01
2024-11-05,XOM,138.54
2024-11-06,AAPL,153.54
2024-11-06,AMZN,322.83
2024-11-06,GOOGL,133.63
2024-11-06,JNJ,179.46
2024-11-06,JPM,234.04
2024-11-06,MSFT,430.51
2024-11-06,XOM,139.37
2024-11-07,AAPL,154.60
2024-11-07,AMZN,327.32
2024-11-07,GOOGL,137.39
2024-11-07,JNJ,180.13
2024-11-07,JPM,235.56
2024-11-07,MSFT,431.31
2024-11-07,XOM,139.85
2024-11-08,AAPL,152.11
2024-11-08,AMZN,328.97
2024-11-08,GOOGL,139.46
2024-11-08,JNJ,182.37
2024-11-08,JPM,236.21
2024-11-08,MSFT,437.94
2024-11-08,XOM,141.62
2024-11-11,AAPL,153.55
2024-11-11,AMZN,325.61
2024-11-11,GOOGL,142.31
2024-11-11,JNJ,183.56
2024-11-11,JPM,239.94
2024-11-11,MSFT,438.49
2024-11-11,XOM,140.55
2024-11-12,AAPL,151.54
2024-11-12,AMZN,317.96
2024-11-12,GOOGL,143.96
2024-11-12,JNJ,183.35
2024-11-12,JPM,240.33
2024-11-12,MSFT,450.20
2024-11-12,XOM,141.84
2024-11-13,AAPL,153.24
2024-11-13,AMZN,323.38
2024-11-13,GOOGL,141.45
2024-11-13,JNJ,181.27
2024-11-13,JPM,239.22
2024-11-13,MSFT,460.45
2024-11-13,XOM,141.20
2024-11-14,AAPL,155.77
2024-11-14,AMZN,327.52
2024-11-14,GOOGL,140.32
2024-11-14,JNJ,180.94
2024-11-14,JPM,239.60
2024-11-14,MSFT,459.19
2024-11-14,XOM,143.07
2024-11-15,AAPL,154.06
2024-11-15,AMZN,327.04
2024-11-15,GOOGL,141.43
2024-11-15,JNJ,179.52
2024-11-15,JPM,241.13
2024-11-15,MSFT,465.03
2024-11-15,XOM,144.64
2024-11-18,AAPL,156.17
2024-11-18,AMZN,338.80
2024-11-18,GOOGL,138.76
2024-11-18,JNJ,178.56
2024-11-18,JPM,241.32
2024-11-18,MSFT,469.01
2024-11-18,XOM,142.29
2024-11-19,AAPL,157.12
2024-11-19,AMZN,332.15
2024-11-19,GOOGL,140.35
2024-11-19,JNJ,179.58
2024-11-19,JPM,241.48
2024-11-19,MSFT,477.36
2024-11-19,XOM,145.05
2024-11-20,AAPL,158.96
2024-11-20,AMZN,322.85
2024-11-20,GOOGL,139.85
2024-11-20,JNJ,182.47
2024-11-20,JPM,239.62
2024-11-20,MSFT,471.78
2024-11-20,XOM,143.70
2024-11-21,AAPL,163.25
2024-11-21,AMZN,318.79
2024-11-21,GOOGL,139.05
2024-11-21,JNJ,183.18
2024-11-21,JPM,237.87
2024-11-21,MSFT,476.06
2024-11-21,XOM,145.77
2024-11-22,AAPL,162.74
2024-11-22,AMZN,318.64
2024-11-22,GOOGL,140.65
2024-11-22,JNJ,181.15
2024-11-22,JPM,234.17
2024-11-22,MSFT,482.64
2024-11-22,XOM,146.73
2024-11-25,AAPL,161.10
2024-11-25,AMZN,320.25
2024-11-25,GOOGL,141.66
2024-11-25,JNJ,181.94
2024-11-25,JPM,238.91
2024-11-25,MSFT,472.25
2024-11-25,XOM,151.58
2024-11-26,AAPL,159.17
2024-11-26,AMZN,318.92
2024-11-26,GOOGL,140.89
2024-11-26,JNJ,184.04
2024-11-26,JPM,235.62
2024-11-26,MSFT,465.45
2024-11-26,XOM,150.99
2024-11-27,AAPL,157.43
2024-11-27,AMZN,321.19
2024-11-27,GOOGL,143.51
2024-11-27,JNJ,183.01
2024-11-27,JPM,233.82
2024-11-27,MSFT,453.83
2024-11-27,XOM,150.08
2024-11-28,AAPL,157.31
2024-11-28,AMZN,313.81
2024-11-28,GOOGL,141.11
2024-11-28,JNJ,182.80
2024-11-28,JPM,231.98
2024-11-28,MSFT,452.47
2024-11-28,XOM,150.04
