date,ticker,close
2024-11-29,AAPL,158.10
2024-11-29,AMZN,322.62
2024-11-29,GOOGL,142.52
2024-11-29,JNJ,182.86
2024-11-29,JPM,234.39
2024-11-29,MSFT,456.76
2024-11-29,XOM,149.25
2024-12-02,AAPL,158.76
2024-12-02,AMZN,322.26
2024-12-02,GOOGL,143.88
2024-12-02,JNJ,181.53
2024-12-02,JPM,233.66
2024-12-02,MSFT,465.67
2024-12-02,XOM,151.39
2024-12-03,AAPL,160.64
2024-12-03,AMZN,329.27
2024-12-03,GOOGL,143.21
2024-12-03,JNJ,182.68
2024-12-03,JPM,237.04
2024-12-03,MSFT,466.29
2024-12-03,XOM,147.14
2024-12-04,AAPL,160.71
2024-12-04,AMZN,331.55
2024-12-04,GOOGL,143.98
2024-12-04,JNJ,182.50
2024-12-04,JPM,235.29
2024-12-04,MSFT,476.15
2024-12-04,XOM,144.45
2024-12-05,AAPL,164.03
2024-12-05,AMZN,334.56
2024-12-05,GOOGL,141.19
2024-12-05,JNJ,183.25
2024-12-05,JPM,236.08
2024-12-05,MSFT,468.12
2024-12-05,XOM,141.76
2024-12-06,AAPL,163.48
2024-12-06,AMZN,338.33
2024-12-06,GOOGL,143.29
2024-12-06,JNJ,181.75
2024-12-06,JPM,233.91
2024-12-06,MSFT,458.37
2024-12-06,XOM,144.17
2024-12-09,AAPL,169.81
2024-12-09,AMZN,341.34
2024-12-09,GOOGL,142.90
2024-12-09,JNJ,181.03
2024-12-09,JPM,239.72
2024-12-09,MSFT,458.23
2024-12-09,XOM,148.60
2024-12-10,AAPL,171.35
2024-12-10,AMZN,345.66
2024-12-10,GOOGL,141.76
2024-12-10,JNJ,182.29
2024-12-10,JPM,236.56
2024-12-10,MSFT,460.63
2024-12-10,XOM,148.34
2024-12-11,AAPL,169.37
2024-12-11,AMZN,354.60
2024-12-11,GOOGL,144.15
2024-12-11,JNJ,181.68
2024-12-11,JPM,237.44
2024-12-11,MSFT,460.63
2024-12-11,XOM,147.91
2024-12-12,AAPL,166.93
2024-12-12,AMZN,356.07
2024-12-12,GOOGL,142.59
2024-12-12,JNJ,184.70
2024-12-12,JPM,239.21
2024-12-12,MSFT,448.96
2024-12-12,XOM,148.10
2024-12-13,AAPL,168.10
2024-12-13,AMZN,361.02
2024-12-13,GOOGL,139.48
2024-12-13,JNJ,184.03
2024-12-13,JPM,240.38
2024-12-13,MSFT,448.63
2024-12-13,XOM,151.18
2024-12-16,AAPL,167.63
2024-12-16,AMZN,360.56
2024-12-16,GOOGL,136.13
2024-12-16,JNJ,184.45
2024-12-16,JPM,239.93
2024-12-16,MSFT,441.50
2024-12-16,XOM,148.74
2024-12-17,AAPL,169.35
2024-12-17,AMZN,370.66
2024-12-17,GOOGL,137.46
2024-12-17,JNJ,186.11
2024-12-17,JPM,239.63
2024-12-17,MSFT,445.41
2024-12-17,XOM,149.38
2024-12-18,AAPL,170.51
2024-12-18,AMZN,366.10
2024-12-18,GOOGL,134.75
2024-12-18,JNJ,183.66
2024-12-18,JPM,239.80
2024-12-18,MSFT,447.65
2024-12-18,XOM,151.99
2024-12-19,AAPL,170.39
2024-12-19,AMZN,378.94
2024-12-19,GOOGL,138.55
2024-12-19,JNJ,180.66
2024-12-19,JPM,239.45
2024-12-19,MSFT,442.56
2024-12-19,XOM,153.35
2024-12-20,AAPL,168.45
2024-12-20,AMZN,378.81
2024-12-20,GOOGL,134.11
2024-12-20,JNJ,178.10
2024-12-20,JPM,242.13
2024-12-20,MSFT,439.88
2024-12-20,XOM,153.87
2024-12-23,AAPL,165.00
2024-12-23,AMZN,368.85
2024-12-23,GOOGL,137.76
2024-12-23,JNJ,180.27
2024-12-23,JPM,248.33
2024-12-23,MSFT,434.22
2024-12-23,XOM,156.63
2024-12-24,AAPL,164.04
2024-12-24,AMZN,369.90
2024-12-24,GOOGL,138.25
2024-12-24,JNJ,179.36
2024-12-24,JPM,246.82
2024-12-24,MSFT,434.05
2024-12-24,XOM,149.35
2024-12-25,AAPL,166.04
2024-12-25,AMZN,365.32
2024-12-25,GOOGL,138.07
2024-12-25,JNJ,183.77
2024-12-25,JPM,243.07
2024-12-25,MSFT,439.48
2024-12-25,XOM,151.16
2024-12-26,AAPL,166.59
2024-12-26,AMZN,371.33
2024-12-26,GOOGL,136.91
2024-12-26,JNJ,182.82
2024-12-26,JPM,242.88
2024-12-26,MSFT,434.23
2024-12-26,XOM,149.44
2024-12-27,AAPL,163.79
2024-12-27,AMZN,366.93
2024-12-27,GOOGL,137.80
2024-12-27,JNJ,183.17
2024-12-27,JPM,250.14
2024-12-27,MSFT,437.17
2024-12-27,XOM,144.70
2024-12-30,AAPL,164.23
2024-12-30,AMZN,364.00
2024-12-30,GOOGL,137.75
2024-12-30,JNJ,185.89
2024-12-30,JPM,247.92
2024-12-30,MSFT,434.43
2024-12-30,XOM,146.02
2024-12-31,AAPL,165.16
2024-12-31,AMZN,351.38
2024-12-31,GOOGL,140.19
2024-12-31,JNJ,189.47
2024-12-31,JPM,252.63
2024-12-31,MSFT,430.28
2024-12-31,XOM,149.62
2025-01-01,AAPL,163.20
2025-01-01,AMZN,348.53
2025-01-01,GOOGL,140.47
2025-01-01,JNJ,193.23
2025-01-01,JPM,257.53
2025-01-01,MSFT,429.87
2025-01-01,XOM,149.27
2025-01-02,AAPL,163.59
2025-01-02,AMZN,333.07
2025-01-02,GOOGL,140.83
2025-01-02,JNJ,195.48
2025-01-02,JPM,255.98
2025-01-02,MSFT,424.47
2025-01-02,XOM,151.81
2025-01-03,AAPL,163.77
2025-01-03,AMZN,323.38
2025-01-03,GOOGL,140.05
2025-01-03,JNJ,197.41
2025-01-03,JPM,257.69
2025-01-03,MSFT,421.69
2025-01-03,XOM,156.20
2025-01-06,AAPL,161.25
2025-01-06,AMZN,328.20
2025-01-06,GOOGL,139.95
2025-01-06,JNJ,198.55
2025-01-06,JPM,262.55
2025-01-06,MSFT,415.53
2025-01-06,XOM,159.88
2025-01-07,AAPL,162.10
2025-01-07,AMZN,333.25
2025-01-07,GOOGL,140.66
2025-01-07,JNJ,200.05
2025-01-07,JPM,261.48
2025-01-07,MSFT,426.12
2025-01-07,XOM,164.58
2025-01-08,AAPL,163.41
2025-01-08,AMZN,336.08
2025-01-08,GOOGL,136.95
2025-01-08,JNJ,199.04
2025-01-08,JPM,260.93
2025-01-08,MSFT,426.48
2025-01-08,XOM,166.77
2025-01-09,AAPL,165.93
2025-01-09,AMZN,330.13
2025-01-09,GOOGL,134.10
2025-01-09,JNJ,197.53
2025-01-09,JPM,259.27
2025-01-09,MSFT,422.90
2025-01-09,XOM,167.00
2025-01-10,AAPL,168.43
2025-01-10,AMZN,329.97
2025-01-10,GOOGL,135.70
2025-01-10,JNJ,197.56
2025-01-10,JPM,256.36
2025-01-10,MSFT,424.21
2025-01-10,XOM,162.36
2025-01-13,AAPL,165.29
2025-01-13,AMZN,330.08
2025-01-13,GOOGL,136.09
2025-01-13,JNJ,197.27
2025-01-13,JPM,254.53
2025-01-13,MSFT,423.78
2025-01-13,XOM,161.67
2025-01-14,AAPL,163.21
2025-01-14,AMZN,323.07
2025-01-14,GOOGL,135.73
2025-01-14,JNJ,196.46
2025-01-14,JPM,251.08
2025-01-14,MSFT,422.77
2025-01-14,XOM,159.30
2025-01-15,AAPL,164.42
2025-01-15,AMZN,332.52
2025-01-15,GOOGL,135.79
2025-01-15,JNJ,197.79
2025-01-15,JPM,251.23
2025-01-15,MSFT,426.22
2025-01-15,XOM,165.53
2025-01-16,AAPL,165.65
2025-01-16,AMZN,338.22
2025-01-16,GOOGL,136.56
2025-01-16,JNJ,199.61
2025-01-16,JPM,249.10
2025-01-16,MSFT,430.48
2025-01-16,XOM,165.03
2025-01-17,AAPL,166.89
2025-01-17,AMZN,336.95
2025-01-17,GOOGL,135.44
2025-01-17,JNJ,199.81
2025-01-17,JPM,249.81
2025-01-17,MSFT,427.78
2025-01-17,XOM,165.40
2025-01-20,AAPL,176.09
2025-01-20,AMZN,337.26
2025-01-20,GOOGL,133.81
2025-01-20,JNJ,202.65
2025-01-20,JPM,245.50
2025-01-20,MSFT,424.86
2025-01-20,XOM,167.03
2025-01-21,AAPL,177.54
2025-01-21,AMZN,338.73
2025-01-21,GOOGL,134.25
2025-01-21,JNJ,200.50
2025-01-21,JPM,246.47
2025-01-21,MSFT,423.56
2025-01-21,XOM,167.18
2025-01-22,AAPL,180.41
2025-01-22,AMZN,326.05
2025-01-22,GOOGL,132.22
2025-01-22,JNJ,200.17
2025-01-22,JPM,248.87
2025-01-22,MSFT,411.61
2025-01-22,XOM,172.27
2025-01-23,AAPL,182.87
2025-01-23,AMZN,324.66
2025-01-23,GOOGL,133.10
2025-01-23,JNJ,198.85
2025-01-23,JPM,243.35
2025-01-23,MSFT,403.99
2025-01-23,XOM,170.40
2025-01-24,AAPL,184.58
2025-01-24,AMZN,320.64
2025-01-24,GOOGL,129.61
2025-01-24,JNJ,195.40
2025-01-24,JPM,244.44
2025-01-24,MSFT,411.17
2025-01-24,XOM,171.00
2025-01-27,AAPL,183.83
2025-01-27,AMZN,314.76
2025-01-27,GOOGL,131.75
2025-01-27,JNJ,195.28
2025-01-27,JPM,247.92
2025-01-27,MSFT,419.95
2025-01-27,XOM,168.79
2025-01-28,AAPL,185.83
2025-01-28,AMZN,313.22
2025-01-28,GOOGL,132.76
2025-01-28,JNJ,195.08
2025-01-28,JPM,244.60
2025-01-28,MSFT,418.80
2025-01-28,XOM,164.92
2025-01-29,AAPL,183.91
2025-01-29,AMZN,324.18
2025-01-29,GOOGL,133.32
2025-01-29,JNJ,197.93
2025-01-29,JPM,249.33
2025-01-29,MSFT,422.02
2025-01-29,XOM,163.16
2025-01-30,AAPL,183.36
2025-01-30,AMZN,328.27
2025-01-30,GOOGL,135.43
2025-01-30,JNJ,199.14
2025-01-30,JPM,250.57
2025-01-30,MSFT,423.85
2025-01-30,XOM,163.07
2025-01-31,AAPL,182.19
2025-01-31,AMZN,324.88
2025-01-31,GOOGL,139.05
2025-01-31,JNJ,197.25
2025-01-31,JPM,248.63
2025-01-31,MSFT,440.78
2025-01-31,XOM,161.85
2025-02-03,AAPL,182.45
2025-02-03,AMZN,328.55
2025-02-03,GOOGL,141.32
2025-02-03,JNJ,200.77
2025-02-03,JPM,248.53
2025-02-03,MSFT,447.22
2025-02-03,XOM,159.90
2025-02-04,AAPL,188.45
2025-02-04,AMZN,337.50
2025-02-04,GOOGL,137.31
2025-02-04,JNJ,203.13
2025-02-04,JPM,250.16
2025-02-04,MSFT,446.68
2025-02-04,XOM,155.99
2025-02-05,AAPL,183.69
2025-02-05,AMZN,343.59
2025-02-05,GOOGL,134.59
2025-02-05,JNJ,204.28
2025-02-05,JPM,250.43
2025-02-05,MSFT,441.51
2025-02-05,XOM,155.78
2025-02-06,AAPL,185.51
2025-02-06,AMZN,344.12
2025-02-06,GOOGL,133.30
2025-02-06,JNJ,203.88
2025-02-06,JPM,252.02
2025-02-06,MSFT,432.84
2025-02-06,XOM,151.71
2025-02-07,AAPL,181.46
2025-02-07,AMZN,340.08
2025-02-07,GOOGL,133.38
2025-02-07,JNJ,202.07
2025-02-07,JPM,249.45
2025-02-07,MSFT,434.12
2025-02-07,XOM,153.77
2025-02-10,AAPL,180.33
2025-02-10,AMZN,344.74
2025-02-10,GOOGL,134.50
2025-02-10,JNJ,201.39
2025-02-10,JPM,249.98
2025-02-10,MSFT,430.17
2025-02-10,XOM,154.01
2025-02-11,AAPL,183.13
2025-02-11,AMZN,347.46
2025-02-11,GOOGL,133.00
2025-02-11,JNJ,203.50
2025-02-11,JPM,246.06
2025-02-11,MSFT,422.70
2025-02-11,XOM,150.11
2025-02-12,AAPL,183.35
2025-02-12,AMZN,353.53
2025-02-12,GOOGL,133.42
2025-02-12,JNJ,207.19
2025-02-12,JPM,245.80
2025-02-12,MSFT,419.44
2025-02-12,XOM,149.31
2025-02-13,AAPL,180.68
2025-02-13,AMZN,357.95
2025-02-13,GOOGL,131.86
2025-02-13,JNJ,210.27
2025-02-13,JPM,243.35
2025-02-13,MSFT,413.93
2025-02-13,XOM,147.35
2025-02-14,AAPL,178.95
2025-02-14,AMZN,365.27
2025-02-14,GOOGL,130.62
2025-02-14,JNJ,209.33
2025-02-14,JPM,241.38
2025-02-14,MSFT,422.99
2025-02-14,XOM,148.19
2025-02-17,AAPL,180.70
2025-02-17,AMZN,361.75
2025-02-17,GOOGL,127.79
2025-02-17,JNJ,207.16
2025-02-17,JPM,244.84
2025-02-17,MSFT,427.88
2025-02-17,XOM,151.75
2025-02-18,AAPL,178.94
2025-02-18,AMZN,371.02
2025-02-18,GOOGL,125.97
2025-02-18,JNJ,207.47
2025-02-18,JPM,247.94
2025-02-18,MSFT,428.01
2025-02-18,XOM,146.83
2025-02-19,AAPL,179.53
2025-02-19,AMZN,372.57
2025-02-19,GOOGL,123.34
2025-02-19,JNJ,204.06
2025-02-19,JPM,249.71
2025-02-19,MSFT,436.24
2025-02-19,XOM,147.14
2025-02-20,AAPL,179.70
2025-02-20,AMZN,387.63
2025-02-20,GOOGL,121.48
2025-02-20,JNJ,204.72
2025-02-20,JPM,246.69
2025-02-20,MSFT,436.83
2025-02-20,XOM,146.74
2025-02-21,AAPL,178.13
2025-02-21,AMZN,382.77
2025-02-21,GOOGL,123.54
2025-02-21,JNJ,204.46
2025-02-21,JPM,245.86
2025-02-21,MSFT,432.29
2025-02-21,XOM,148.50
2025-02-24,AAPL,183.56
2025-02-24,AMZN,395.70
2025-02-24,GOOGL,121.73
2025-02-24,JNJ,203.59
2025-02-24,JPM,249.32
2025-02-24,MSFT,440.84
2025-02-24,XOM,149.07
2025-02-25,AAPL,185.24
2025-02-25,AMZN,397.35
2025-02-25,GOOGL,126.90
2025-02-25,JNJ,200.58
2025-02-25,JPM,249.77
2025-02-25,MSFT,444.02
2025-02-25,XOM,147.12
2025-02-26,AAPL,180.16
2025-02-26,AMZN,392.65
2025-02-26,GOOGL,127.92
2025-02-26,JNJ,201.59
2025-02-26,JPM,256.48
2025-02-26,MSFT,438.43
2025-02-26,XOM,146.30
2025-02-27,AAPL,180.68
2025-02-27,AMZN,389.24
2025-02-27,GOOGL,128.32
2025-02-27,JNJ,200.61
2025-02-27,JPM,257.69
2025-02-27,MSFT,437.55
2025-02-27,XOM,144.27
2025-02-28,AAPL,179.09
2025-02-28,AMZN,387.05
2025-02-28,GOOGL,126.62
2025-02-28,JNJ,198.43
2025-02-28,JPM,258.30
2025-02-28,MSFT,432.92
2025-02-28,XOM,147.05
2025-03-03,AAPL,181.27
2025-03-03,AMZN,390.33
2025-03-03,GOOGL,128.05
2025-03-03,JNJ,193.15
2025-03-03,JPM,257.45
2025-03-03,MSFT,425.62
2025-03-03,XOM,147.12
2025-03-04,AAPL,179.35
2025-03-04,AMZN,394.37
2025-03-04,GOOGL,126.92
2025-03-04,JNJ,193.13
2025-03-04,JPM,257.90
2025-03-04,MSFT,430.78
2025-03-04,XOM,152.15
2025-03-05,AAPL,179.11
2025-03-05,AMZN,390.28
2025-03-05,GOOGL,127.18
2025-03-05,JNJ,196.42
2025-03-05,JPM,257.51
2025-03-05,MSFT,441.45
2025-03-05,XOM,152.00
2025-03-06,AAPL,180.43
2025-03-06,AMZN,390.26
2025-03-06,GOOGL,132.44
2025-03-06,JNJ,199.56
2025-03-06,JPM,259.64
2025-03-06,MSFT,433.91
2025-03-06,XOM,150.12
2025-03-07,AAPL,182.66
2025-03-07,AMZN,406.56
2025-03-07,GOOGL,132.27
2025-03-07,JNJ,198.73
2025-03-07,JPM,262.53
2025-03-07,MSFT,437.17
2025-03-07,XOM,146.18
2025-03-10,AAPL,179.70
2025-03-10,AMZN,420.22
2025-03-10,GOOGL,134.71
2025-03-10,JNJ,197.63
2025-03-10,JPM,260.25
2025-03-10,MSFT,433.77
2025-03-10,XOM,141.61
2025-03-11,AAPL,178.92
2025-03-11,AMZN,423.88
2025-03-11,GOOGL,133.25
2025-03-11,JNJ,198.54
2025-03-11,JPM,256.41
2025-03-11,MSFT,431.29
2025-03-11,XOM,137.72
2025-03-12,AAPL,177.80
2025-03-12,AMZN,424.36
2025-03-12,GOOGL,133.20
2025-03-12,JNJ,196.70
2025-03-12,JPM,251.18
2025-03-12,MSFT,428.25
2025-03-12,XOM,138.39
2025-03-13,AAPL,176.25
2025-03-13,AMZN,425.50
2025-03-13,GOOGL,137.00
2025-03-13,JNJ,197.30
2025-03-13,JPM,252.68
2025-03-13,MSFT,423.79
2025-03-13,XOM,139.64
2025-03-14,AAPL,180.67
2025-03-14,AMZN,430.64
2025-03-14,GOOGL,135.68
2025-03-14,JNJ,198.76
2025-03-14,JPM,249.60
2025-03-14,MSFT,424.21
2025-03-14,XOM,135.82
2025-03-17,AAPL,181.74
2025-03-17,AMZN,422.58
2025-03-17,GOOGL,139.63
2025-03-17,JNJ,201.11
2025-03-17,JPM,243.63
2025-03-17,MSFT,419.96
2025-03-17,XOM,137.99
2025-03-18,AAPL,178.65
2025-03-18,AMZN,420.70
2025-03-18,GOOGL,141.23
2025-03-18,JNJ,200.95
2025-03-18,JPM,244.76
2025-03-18,MSFT,421.56
2025-03-18,XOM,136.83
2025-03-19,AAPL,180.99
2025-03-19,AMZN,407.81
2025-03-19,GOOGL,140.01
2025-03-19,JNJ,200.59
2025-03-19,JPM,251.83
2025-03-19,MSFT,421.46
2025-03-19,XOM,137.19
2025-03-20,AAPL,186.45
2025-03-20,AMZN,411.07
2025-03-20,GOOGL,141.44
2025-03-20,JNJ,198.97
2025-03-20,JPM,251.86
2025-03-20,MSFT,420.36
2025-03-20,XOM,141.16
2025-03-21,AAPL,189.19
2025-03-21,AMZN,416.30
2025-03-21,GOOGL,143.65
2025-03-21,JNJ,197.45
2025-03-21,JPM,254.32
2025-03-21,MSFT,415.75
2025-03-21,XOM,143.43
2025-03-24,AAPL,185.31
2025-03-24,AMZN,412.69
2025-03-24,GOOGL,145.09
2025-03-24,JNJ,197.06
2025-03-24,JPM,254.62
2025-03-24,MSFT,412.90
2025-03-24,XOM,142.76
2025-03-25,AAPL,184.12
2025-03-25,AMZN,425.33
2025-03-25,GOOGL,141.57
2025-03-25,JNJ,197.77
2025-03-25,JPM,254.38
2025-03-25,MSFT,417.02
2025-03-25,XOM,140.55
2025-03-26,AAPL,187.44
2025-03-26,AMZN,415.76
2025-03-26,GOOGL,139.99
2025-03-26,JNJ,199.52
2025-03-26,JPM,257.10
2025-03-26,MSFT,419.82
2025-03-26,XOM,135.32
2025-03-27,AAPL,185.67
2025-03-27,AMZN,404.58
2025-03-27,GOOGL,139.47
2025-03-27,JNJ,198.04
2025-03-27,JPM,256.31
2025-03-27,MSFT,414.85
2025-03-27,XOM,133.63
2025-03-28,AAPL,186.87
2025-03-28,AMZN,406.47
2025-03-28,GOOGL,139.33
2025-03-28,JNJ,200.88
2025-03-28,JPM,257.15
2025-03-28,MSFT,415.53
2025-03-28,XOM,133.14
2025-03-31,AAPL,188.94
2025-03-31,AMZN,414.77
2025-03-31,GOOGL,140.73
2025-03-31,JNJ,200.40
2025-03-31,JPM,258.14
2025-03-31,MSFT,419.65
2025-03-31,XOM,130.85
